trialId,ts,ret
t9,1722550400,0.01009834
t9,1722636800,-0.00532514
t9,1722723200,0.00229929
t9,1722809600,-0.00258717
t9,1722896000,0.00475942
t9,1722982400,0.01446027
t9,1723068800,-0.01317453
t9,1723155200,0.00327447
t9,1723241600,0.00329146
t9,1723328000,0.01770810
t9,1723414400,0.00694972
t9,1723500800,-0.00162937
t9,1723587200,0.00926963
t9,1723673600,-0.00177252
t9,1723760000,0.02175518
t9,1723846400,0.00058891
t9,1723932800,0.03337465
t9,1724019200,0.00192370
t9,1724105600,0.00670680
t9,1724192000,0.02565457
t9,1724278400,-0.00062950
t9,1724364800,0.00333125
t9,1724451200,-0.00818371
t9,1724537600,0.01155103
t9,1724624000,-0.02119382
t9,1724710400,0.00889676
t9,1724796800,-0.01909448
t9,1724883200,0.00849448
t9,1724969600,0.01229575
t9,1725056000,0.01260487
t9,1725142400,0.00190018
t9,1725228800,0.01696470
t9,1725315200,-0.00538890
t9,1725401600,0.00274618
t9,1725488000,0.02003244
t9,1725574400,0.01696542
t9,1725660800,0.01115385
t9,1725747200,-0.00872223
t9,1725833600,0.01025148
t10,1700000000,-0.00159691
t10,1700086400,0.00944371
t10,1700172800,0.02366876
t10,1700259200,0.01121163
t10,1700345600,0.01443508
t10,1700432000,0.00037283
t10,1700518400,0.00396520
t10,1700604800,-0.00906639
t10,1700691200,0.01492288
t10,1700777600,0.00700006
t10,1700864000,0.01669159
t10,1700950400,0.00532505
t10,1701036800,0.00814695
t10,1701123200,-0.00370511
t10,1701209600,0.00985632
t10,1701296000,0.01169438
t10,1701382400,-0.00006257
t10,1701468800,0.01363872
t10,1701555200,-0.00650306
t10,1701641600,-0.01278072
t10,1701728000,0.00899717
t10,1701814400,0.01213609
t10,1701900800,-0.00200918
t10,1701987200,0.01134108
t10,1702073600,0.00911807
t10,1702160000,-0.00617615
t10,1702246400,0.00289445
t10,1702332800,0.00215287
t10,1702419200,0.01223019
t10,1702505600,0.01304984
t10,1702592000,-0.00163630
t10,1702678400,0.02253626
t10,1702764800,0.00081927
t10,1702851200,0.01730966
t10,1702937600,0.00965345
t10,1703024000,0.00730020
t10,1703110400,0.01481250
t10,1703196800,0.00059077
t10,1703283200,-0.00816164
t10,1703369600,-0.00041016
t10,1703456000,-0.00149959
t10,1703542400,0.00457022
t10,1703628800,0.00488422
t10,1703715200,0.00382882
t10,1703801600,0.01416211
t10,1703888000,-0.00451152
t10,1703974400,0.00629724
t10,1704060800,0.01738682
t10,1704147200,0.01764353
t10,1704233600,0.01233556
t10,1704320000,0.00980958
t10,1704406400,0.02953754
t10,1704492800,-0.00386160
t10,1704579200,0.00855428
t10,1704665600,0.00515471
t10,1704752000,0.01883117
t10,1704838400,0.00950794
t10,1704924800,0.00575416
t10,1705011200,0.01701160
t10,1705097600,0.01811510
t10,1705184000,-0.00384345
t10,1705270400,-0.00481602
t10,1705356800,0.01247011
t10,1705443200,0.00075873
t10,1705529600,-0.00461836
t10,1705616000,0.00384113
t10,1705702400,-0.00934764
t10,1705788800,0.00328789
t10,1705875200,0.01415022
t10,1705961600,0.00692085
t10,1706048000,-0.00077112
t10,1706134400,0.00601868
t10,1706220800,0.00418714
t10,1706307200,-0.00377064
t10,1706393600,-0.00244065
t10,1706480000,-0.00304278
t10,1706566400,0.00773098
t10,1706652800,0.00003413
t10,1706739200,0.00526109
t10,1706825600,0.01606143
t10,1706912000,0.00551713
t10,1706998400,0.02211675
t10,1707084800,0.01313384
t10,1707171200,0.02263170
t10,1707257600,-0.00350358
t10,1707344000,-0.00210149
t10,1707430400,0.00530710
t10,1707516800,-0.00225171
t10,1707603200,0.01164459
t10,1707689600,0.00933996
t10,1707776000,0.00108865
t10,1707862400,0.00668419
t10,1707948800,0.01683908
t10,1708035200,0.00155618
t10,1708121600,0.01820474
t10,1708208000,-0.01763815
t10,1708294400,0.00570410
t10,1708380800,-0.00371431
t10,1708467200,-0.00972299
t10,1708553600,-0.00513752
t10,1708640000,0.01304703
t10,1708726400,0.00266058
t10,1708812800,-0.01499027
t10,1708899200,-0.02260635
t10,1708985600,0.01041330
t10,1709072000,-0.00917090
t10,1709158400,0.01904635
t10,1709244800,0.00815265
t10,1709331200,-0.00869830
t10,1709417600,0.01332191
t10,1709504000,0.00354540
t10,1709590400,-0.00817188
t10,1709676800,0.01106620
t10,1709763200,-0.00815067
t10,1709849600,-0.00651770
t10,1709936000,0.01042657
t10,1710022400,-0.00160129
t10,1710108800,0.00317913
t10,1710195200,0.02834544
t10,1710281600,0.00655606
t10,1710368000,0.00799693
t10,1710454400,0.00883770
t10,1710540800,-0.00209873
t10,1710627200,-0.00301079
t10,1710713600,0.00373070
t10,1710800000,0.00614741
t10,1710886400,0.00906517
t10,1710972800,0.01867281
t10,1711059200,0.01466963
t10,1711145600,0.00288318
t10,1711232000,0.00602556
t10,1711318400,-0.01013738
t10,1711404800,0.00982326
t10,1711491200,0.01375252
t10,1711577600,0.00475893
t10,1711664000,0.00201761
t10,1711750400,-0.00102552
t10,1711836800,-0.00415130
t10,1711923200,-0.00886155
t10,1712009600,0.00563817
t10,1712096000,0.00545721
t10,1712182400,-0.00270577
t10,1712268800,0.00578596
t10,1712355200,0.01537285
t10,1712441600,0.00180889
t10,1712528000,0.00226256
t10,1712614400,0.00877680
t10,1712700800,-0.00338168
t10,1712787200,0.00783205
t10,1712873600,-0.00365119
t10,1712960000,0.00210577
t10,1713046400,0.01305613
t10,1713132800,-0.00411412
t10,1713219200,-0.01374489
t10,1713305600,0.00115359
t10,1713392000,0.00251565
t10,1713478400,0.01045294
t10,1713564800,-0.02156397
t10,1713651200,-0.01548295
t10,1713737600,-0.00430223
t10,1713824000,-0.00193204
t10,1713910400,-0.00421133
t10,1713996800,0.00954729
t10,1714083200,0.01771197
t10,1714169600,-0.00873545
t10,1714256000,-0.00484945
t10,1714342400,0.00374000
t10,1714428800,0.01785386
t10,1714515200,0.00946488
t10,1714601600,0.01504019
t10,1714688000,0.00446414
t10,1714774400,-0.00778615
t10,1714860800,0.00795934
t10,1714947200,0.00757721
t10,1715033600,0.01852172
t10,1715120000,0.01796704
t10,1715206400,0.00276963
t10,1715292800,0.00302278
t10,1715379200,0.00546945
t10,1715465600,-0.01905433
t10,1715552000,0.00779230
t10,1715638400,-0.01529884
t10,1715724800,0.01741800
t10,1715811200,0.00591843
t10,1715897600,-0.00897867
t10,1715984000,0.00334216
t10,1716070400,0.00229079
t10,1716156800,0.00615512
t10,1716243200,0.00281968
t10,1716329600,0.01659943
t10,1716416000,0.00188436
t10,1716502400,0.00962344
t10,1716588800,-0.00425334
t10,1716675200,-0.00701752
t10,1716761600,0.00110083
t10,1716848000,0.00518472
t10,1716934400,0.02248987
t10,1717020800,0.01159281
t10,1717107200,-0.00731944
t10,1717193600,0.00925186
t10,1717280000,0.00381954
t10,1717366400,0.00462831
t10,1717452800,-0.01903870
t10,1717539200,0.00752363
t10,1717625600,0.01041450
t10,1717712000,0.02535393
t10,1717798400,-0.00257355
t10,1717884800,0.00777518
t10,1717971200,0.00347390
t10,1718057600,0.00779837
t10,1718144000,-0.00921053
t10,1718230400,0.01269111
t10,1718316800,-0.00436784
t10,1718403200,-0.01487257
t10,1718489600,-0.00017275
t10,1718576000,0.00744530
t10,1718662400,0.00779909
t10,1718748800,-0.00600787
t10,1718835200,0.01574576
t10,1718921600,-0.00143167
t10,1719008000,-0.01491228
t10,1719094400,0.00959680
t10,1719180800,0.02065073
t10,1719267200,0.02104780
t10,1719353600,0.01515915
t10,1719440000,0.00052872
t10,1719526400,0.01081520
t10,1719612800,0.02536425
t10,1719699200,0.00811851
t10,1719785600,0.00938002
t10,1719872000,-0.00615608
t10,1719958400,0.00942695
t10,1720044800,-0.01100337
t10,1720131200,0.02041226
t10,1720217600,-0.00043328
t10,1720304000,-0.00029321
t10,1720390400,-0.00241129
t10,1720476800,0.00065394
t10,1720563200,-0.01117327
t10,1720649600,0.00516847
t10,1720736000,0.01616776
t10,1720822400,0.00282501
t10,1720908800,-0.02103077
t10,1720995200,-0.01533816
t10,1721081600,-0.00471233
t10,1721168000,0.01109234
t10,1721254400,0.01350472
t10,1721340800,-0.00337250
t10,1721427200,0.00433261
t10,1721513600,0.00343947
t10,1721600000,0.01534473
t10,1721686400,0.00659828
t10,1721772800,0.01108121
t10,1721859200,0.01043788
t10,1721945600,0.01002796
t10,1722032000,0.01298058
t10,1722118400,0.00822932
t10,1722204800,0.00864093
t10,1722291200,0.00159210
t10,1722377600,0.01211331
t10,1722464000,-0.00140519
t10,1722550400,0.00909834
t10,1722636800,-0.00632514
t10,1722723200,0.00129929
t10,1722809600,-0.00358717
t10,1722896000,0.00375942
t10,1722982400,0.01346027
t10,1723068800,-0.01417453
t10,1723155200,0.00227447
t10,1723241600,0.00229146
t10,1723328000,0.01670810
t10,1723414400,0.00594972
t10,1723500800,-0.00262937
t10,1723587200,0.00826963
t10,1723673600,-0.00277252
t10,1723760000,0.02075518
t10,1723846400,-0.00041109
t10,1723932800,0.03237465
t10,1724019200,0.00092370
t10,1724105600,0.00570680
t10,1724192000,0.02465457
t10,1724278400,-0.00162950
t10,1724364800,0.00233125
t10,1724451200,-0.00918371
t10,1724537600,0.01055103
t10,1724624000,-0.02219382
t10,1724710400,0.00789676
t10,1724796800,-0.02009448
t10,1724883200,0.00749448
t10,1724969600,0.01129575
t10,1725056000,0.01160487
t10,1725142400,0.00090018
t10,1725228800,0.01596470
t10,1725315200,-0.00638890
t10,1725401600,0.00174618
t10,1725488000,0.01903244
t10,1725574400,0.01596542
t10,1725660800,0.01015385
t10,1725747200,-0.00972223
t10,1725833600,0.00925148
t11,1700000000,-0.00259691
t11,1700086400,0.00844371
t11,1700172800,0.02266876
t11,1700259200,0.01021163
t11,1700345600,0.01343508
t11,1700432000,-0.00062717
t11,1700518400,0.00296520
t11,1700604800,-0.01006639
t11,1700691200,0.01392288
t11,1700777600,0.00600006
t11,1700864000,0.01569159
t11,1700950400,0.00432505
t11,1701036800,0.00714695
t11,1701123200,-0.00470511
t11,1701209600,0.00885632
t11,1701296000,0.01069438
t11,1701382400,-0.00106257
t11,1701468800,0.01263872
t11,1701555200,-0.00750306
t11,1701641600,-0.01378072
t11,1701728000,0.00799717
t11,1701814400,0.01113609
t11,1701900800,-0.00300918
t11,1701987200,0.01034108
t11,1702073600,0.00811807
t11,1702160000,-0.00717615
t11,1702246400,0.00189445
t11,1702332800,0.00115287
t11,1702419200,0.01123019
t11,1702505600,0.01204984
t11,1702592000,-0.00263630
t11,1702678400,0.02153626
t11,1702764800,-0.00018073
t11,1702851200,0.01630966
t11,1702937600,0.00865345
t11,1703024000,0.00630020
t11,1703110400,0.01381250
t11,1703196800,-0.00040923
t11,1703283200,-0.00916164
t11,1703369600,-0.00141016
t11,1703456000,-0.00249959
t11,1703542400,0.00357022
t11,1703628800,0.00388422
t11,1703715200,0.00282882
t11,1703801600,0.01316211
t11,1703888000,-0.00551152
t11,1703974400,0.00529724
t11,1704060800,0.01638682
t11,1704147200,0.01664353
t11,1704233600,0.01133556
t11,1704320000,0.00880958
t11,1704406400,0.02853754
t11,1704492800,-0.00486160
t11,1704579200,0.00755428
t11,1704665600,0.00415471
t11,1704752000,0.01783117
t11,1704838400,0.00850794
t11,1704924800,0.00475416
t11,1705011200,0.01601160
t11,1705097600,0.01711510
t11,1705184000,-0.00484345
t11,1705270400,-0.00581602
t11,1705356800,0.01147011
t11,1705443200,-0.00024127
t11,1705529600,-0.00561836
t11,1705616000,0.00284113
t11,1705702400,-0.01034764
t11,1705788800,0.00228789
t11,1705875200,0.01315022
t11,1705961600,0.00592085
t11,1706048000,-0.00177112
t11,1706134400,0.00501868
t11,1706220800,0.00318714
t11,1706307200,-0.00477064
t11,1706393600,-0.00344065
t11,1706480000,-0.00404278
t11,1706566400,0.00673098
t11,1706652800,-0.00096587
t11,1706739200,0.00426109
t11,1706825600,0.01506143
t11,1706912000,0.00451713
t11,1706998400,0.02111675
t11,1707084800,0.01213384
t11,1707171200,0.02163170
t11,1707257600,-0.00450358
t11,1707344000,-0.00310149
t11,1707430400,0.00430710
t11,1707516800,-0.00325171
t11,1707603200,0.01064459
t11,1707689600,0.00833996
t11,1707776000,0.00008865
t11,1707862400,0.00568419
t11,1707948800,0.01583908
t11,1708035200,0.00055618
t11,1708121600,0.01720474
t11,1708208000,-0.01863815
t11,1708294400,0.00470410
t11,1708380800,-0.00471431
t11,1708467200,-0.01072299
t11,1708553600,-0.00613752
t11,1708640000,0.01204703
t11,1708726400,0.00166058
t11,1708812800,-0.01599027
t11,1708899200,-0.02360635
t11,1708985600,0.00941330
t11,1709072000,-0.01017090
t11,1709158400,0.01804635
t11,1709244800,0.00715265
t11,1709331200,-0.00969830
t11,1709417600,0.01232191
t11,1709504000,0.00254540
t11,1709590400,-0.00917188
t11,1709676800,0.01006620
t11,1709763200,-0.00915067
t11,1709849600,-0.00751770
t11,1709936000,0.00942657
t11,1710022400,-0.00260129
t11,1710108800,0.00217913
t11,1710195200,0.02734544
t11,1710281600,0.00555606
t11,1710368000,0.00699693
t11,1710454400,0.00783770
t11,1710540800,-0.00309873
t11,1710627200,-0.00401079
t11,1710713600,0.00273070
t11,1710800000,0.00514741
t11,1710886400,0.00806517
t11,1710972800,0.01767281
t11,1711059200,0.01366963
t11,1711145600,0.00188318
t11,1711232000,0.00502556
t11,1711318400,-0.01113738
t11,1711404800,0.00882326
t11,1711491200,0.01275252
t11,1711577600,0.00375893
t11,1711664000,0.00101761
t11,1711750400,-0.00202552
t11,1711836800,-0.00515130
t11,1711923200,-0.00986155
t11,1712009600,0.00463817
t11,1712096000,0.00445721
t11,1712182400,-0.00370577
t11,1712268800,0.00478596
t11,1712355200,0.01437285
t11,1712441600,0.00080889
t11,1712528000,0.00126256
t11,1712614400,0.00777680
t11,1712700800,-0.00438168
t11,1712787200,0.00683205
t11,1712873600,-0.00465119
t11,1712960000,0.00110577
t11,1713046400,0.01205613
t11,1713132800,-0.00511412
t11,1713219200,-0.01474489
t11,1713305600,0.00015359
t11,1713392000,0.00151565
t11,1713478400,0.00945294
t11,1713564800,-0.02256397
t11,1713651200,-0.01648295
t11,1713737600,-0.00530223
t11,1713824000,-0.00293204
t11,1713910400,-0.00521133
t11,1713996800,0.00854729
t11,1714083200,0.01671197
t11,1714169600,-0.00973545
t11,1714256000,-0.00584945
t11,1714342400,0.00274000
t11,1714428800,0.01685386
t11,1714515200,0.00846488
t11,1714601600,0.01404019
t11,1714688000,0.00346414
t11,1714774400,-0.00878615
t11,1714860800,0.00695934
t11,1714947200,0.00657721
t11,1715033600,0.01752172
t11,1715120000,0.01696704
t11,1715206400,0.00176963
t11,1715292800,0.00202278
t11,1715379200,0.00446945
t11,1715465600,-0.02005433
t11,1715552000,0.00679230
t11,1715638400,-0.01629884
t11,1715724800,0.01641800
t11,1715811200,0.00491843
t11,1715897600,-0.00997867
t11,1715984000,0.00234216
t11,1716070400,0.00129079
t11,1716156800,0.00515512
t11,1716243200,0.00181968
t11,1716329600,0.01559943
t11,1716416000,0.00088436
t11,1716502400,0.00862344
t11,1716588800,-0.00525334
t11,1716675200,-0.00801752
t11,1716761600,0.00010083
t11,1716848000,0.00418472
t11,1716934400,0.02148987
t11,1717020800,0.01059281
t11,1717107200,-0.00831944
t11,1717193600,0.00825186
t11,1717280000,0.00281954
t11,1717366400,0.00362831
t11,1717452800,-0.02003870
t11,1717539200,0.00652363
t11,1717625600,0.00941450
t11,1717712000,0.02435393
t11,1717798400,-0.00357355
t11,1717884800,0.00677518
t11,1717971200,0.00247390
t11,1718057600,0.00679837
t11,1718144000,-0.01021053
t11,1718230400,0.01169111
t11,1718316800,-0.00536784
t11,1718403200,-0.01587257
t11,1718489600,-0.00117275
t11,1718576000,0.00644530
t11,1718662400,0.00679909
t11,1718748800,-0.00700787
t11,1718835200,0.01474576
t11,1718921600,-0.00243167
t11,1719008000,-0.01591228
t11,1719094400,0.00859680
t11,1719180800,0.01965073
t11,1719267200,0.02004780
t11,1719353600,0.01415915
t11,1719440000,-0.00047128
t11,1719526400,0.00981520
t11,1719612800,0.02436425
t11,1719699200,0.00711851
t11,1719785600,0.00838002
t11,1719872000,-0.00715608
t11,1719958400,0.00842695
t11,1720044800,-0.01200337
t11,1720131200,0.01941226
t11,1720217600,-0.00143328
t11,1720304000,-0.00129321
t11,1720390400,-0.00341129
t11,1720476800,-0.00034606
t11,1720563200,-0.01217327
t11,1720649600,0.00416847
t11,1720736000,0.01516776
t11,1720822400,0.00182501
t11,1720908800,-0.02203077
t11,1720995200,-0.01633816
t11,1721081600,-0.00571233
t11,1721168000,0.01009234
t11,1721254400,0.01250472
t11,1721340800,-0.00437250
t11,1721427200,0.00333261
t11,1721513600,0.00243947
t11,1721600000,0.01434473
t11,1721686400,0.00559828
t11,1721772800,0.01008121
t11,1721859200,0.00943788
t11,1721945600,0.00902796
t11,1722032000,0.01198058
t11,1722118400,0.00722932
t11,1722204800,0.00764093
t11,1722291200,0.00059210
t11,1722377600,0.01111331
t11,1722464000,-0.00240519
t11,1722550400,0.00809834
t11,1722636800,-0.00732514
t11,1722723200,0.00029929
t11,1722809600,-0.00458717
t11,1722896000,0.00275942
t11,1722982400,0.01246027
t11,1723068800,-0.01517453
t11,1723155200,0.00127447
t11,1723241600,0.00129146
t11,1723328000,0.01570810
t11,1723414400,0.00494972
t11,1723500800,-0.00362937
t11,1723587200,0.00726963
t11,1723673600,-0.00377252
t11,1723760000,0.01975518
t11,1723846400,-0.00141109
t11,1723932800,0.03137465
t11,1724019200,-0.00007630
t11,1724105600,0.00470680
t11,1724192000,0.02365457
t11,1724278400,-0.00262950
t11,1724364800,0.00133125
t11,1724451200,-0.01018371
t11,1724537600,0.00955103
t11,1724624000,-0.02319382
t11,1724710400,0.00689676
t11,1724796800,-0.02109448
t11,1724883200,0.00649448
t11,1724969600,0.01029575
t11,1725056000,0.01060487
t11,1725142400,-0.00009982
t11,1725228800,0.01496470
t11,1725315200,-0.00738890
t11,1725401600,0.00074618
t11,1725488000,0.01803244
t11,1725574400,0.01496542
t11,1725660800,0.00915385
t11,1725747200,-0.01072223
t11,1725833600,0.00825148
t12,1700000000,-0.00359691
t12,1700086400,0.00744371
t12,1700172800,0.02166876
t12,1700259200,0.00921163
t12,1700345600,0.01243508
t12,1700432000,-0.00162717
t12,1700518400,0.00196520
t12,1700604800,-0.01106639
t12,1700691200,0.01292288
t12,1700777600,0.00500006
t12,1700864000,0.01469159
t12,1700950400,0.00332505
t12,1701036800,0.00614695
t12,1701123200,-0.00570511
t12,1701209600,0.00785632
t12,1701296000,0.00969438
t12,1701382400,-0.00206257
t12,1701468800,0.01163872
t12,1701555200,-0.00850306
t12,1701641600,-0.01478072
t12,1701728000,0.00699717
t12,1701814400,0.01013609
t12,1701900800,-0.00400918
t12,1701987200,0.00934108
t12,1702073600,0.00711807
t12,1702160000,-0.00817615
t12,1702246400,0.00089445
t12,1702332800,0.00015287
t12,1702419200,0.01023019
t12,1702505600,0.01104984
t12,1702592000,-0.00363630
t12,1702678400,0.02053626
t12,1702764800,-0.00118073
t12,1702851200,0.01530966
t12,1702937600,0.00765345
t12,1703024000,0.00530020
t12,1703110400,0.01281250
t12,1703196800,-0.00140923
t12,1703283200,-0.01016164
t12,1703369600,-0.00241016
t12,1703456000,-0.00349959
t12,1703542400,0.00257022
t12,1703628800,0.00288422
t12,1703715200,0.00182882
t12,1703801600,0.01216211
t12,1703888000,-0.00651152
t12,1703974400,0.00429724
t12,1704060800,0.01538682
t12,1704147200,0.01564353
t12,1704233600,0.01033556
t12,1704320000,0.00780958
t12,1704406400,0.02753754
t12,1704492800,-0.00586160
t12,1704579200,0.00655428
t12,1704665600,0.00315471
t12,1704752000,0.01683117
t12,1704838400,0.00750794
t12,1704924800,0.00375416
t12,1705011200,0.01501160
t12,1705097600,0.01611510
t12,1705184000,-0.00584345
t12,1705270400,-0.00681602
t12,1705356800,0.01047011
t12,1705443200,-0.00124127
t12,1705529600,-0.00661836
t12,1705616000,0.00184113
t12,1705702400,-0.01134764
t12,1705788800,0.00128789
t12,1705875200,0.01215022
t12,1705961600,0.00492085
t12,1706048000,-0.00277112
t12,1706134400,0.00401868
t12,1706220800,0.00218714
t12,1706307200,-0.00577064
t12,1706393600,-0.00444065
t12,1706480000,-0.00504278
t12,1706566400,0.00573098
t12,1706652800,-0.00196587
t12,1706739200,0.00326109
t12,1706825600,0.01406143
t12,1706912000,0.00351713
t12,1706998400,0.02011675
t12,1707084800,0.01113384
t12,1707171200,0.02063170
t12,1707257600,-0.00550358
t12,1707344000,-0.00410149
t12,1707430400,0.00330710
t12,1707516800,-0.00425171
t12,1707603200,0.00964459
t12,1707689600,0.00733996
t12,1707776000,-0.00091135
t12,1707862400,0.00468419
t12,1707948800,0.01483908
t12,1708035200,-0.00044382
t12,1708121600,0.01620474
t12,1708208000,-0.01963815
t12,1708294400,0.00370410
t12,1708380800,-0.00571431
t12,1708467200,-0.01172299
t12,1708553600,-0.00713752
t12,1708640000,0.01104703
t12,1708726400,0.00066058
t12,1708812800,-0.01699027
t12,1708899200,-0.02460635
t12,1708985600,0.00841330
t12,1709072000,-0.01117090
t12,1709158400,0.01704635
t12,1709244800,0.00615265
t12,1709331200,-0.01069830
t12,1709417600,0.01132191
t12,1709504000,0.00154540
t12,1709590400,-0.01017188
t12,1709676800,0.00906620
t12,1709763200,-0.01015067
t12,1709849600,-0.00851770
t12,1709936000,0.00842657
t12,1710022400,-0.00360129
t12,1710108800,0.00117913
t12,1710195200,0.02634544
t12,1710281600,0.00455606
t12,1710368000,0.00599693
t12,1710454400,0.00683770
t12,1710540800,-0.00409873
t12,1710627200,-0.00501079
t12,1710713600,0.00173070
t12,1710800000,0.00414741
t12,1710886400,0.00706517
t12,1710972800,0.01667281
t12,1711059200,0.01266963
t12,1711145600,0.00088318
t12,1711232000,0.00402556
t12,1711318400,-0.01213738
t12,1711404800,0.00782326
t12,1711491200,0.01175252
t12,1711577600,0.00275893
t12,1711664000,0.00001761
t12,1711750400,-0.00302552
t12,1711836800,-0.00615130
t12,1711923200,-0.01086155
t12,1712009600,0.00363817
t12,1712096000,0.00345721
t12,1712182400,-0.00470577
t12,1712268800,0.00378596
t12,1712355200,0.01337285
t12,1712441600,-0.00019111
t12,1712528000,0.00026256
t12,1712614400,0.00677680
t12,1712700800,-0.00538168
t12,1712787200,0.00583205
t12,1712873600,-0.00565119
t12,1712960000,0.00010577
t12,1713046400,0.01105613
t12,1713132800,-0.00611412
t12,1713219200,-0.01574489
t12,1713305600,-0.00084641
t12,1713392000,0.00051565
t12,1713478400,0.00845294
t12,1713564800,-0.02356397
t12,1713651200,-0.01748295
t12,1713737600,-0.00630223
t12,1713824000,-0.00393204
t12,1713910400,-0.00621133
t12,1713996800,0.00754729
t12,1714083200,0.01571197
t12,1714169600,-0.01073545
t12,1714256000,-0.00684945
t12,1714342400,0.00174000
t12,1714428800,0.01585386
t12,1714515200,0.00746488
t12,1714601600,0.01304019
t12,1714688000,0.00246414
t12,1714774400,-0.00978615
t12,1714860800,0.00595934
t12,1714947200,0.00557721
t12,1715033600,0.01652172
t12,1715120000,0.01596704
t12,1715206400,0.00076963
t12,1715292800,0.00102278
t12,1715379200,0.00346945
t12,1715465600,-0.02105433
t12,1715552000,0.00579230
t12,1715638400,-0.01729884
t12,1715724800,0.01541800
t12,1715811200,0.00391843
t12,1715897600,-0.01097867
t12,1715984000,0.00134216
t12,1716070400,0.00029079
t12,1716156800,0.00415512
t12,1716243200,0.00081968
t12,1716329600,0.01459943
t12,1716416000,-0.00011564
t12,1716502400,0.00762344
t12,1716588800,-0.00625334
t12,1716675200,-0.00901752
t12,1716761600,-0.00089917
t12,1716848000,0.00318472
t12,1716934400,0.02048987
t12,1717020800,0.00959281
t12,1717107200,-0.00931944
t12,1717193600,0.00725186
t12,1717280000,0.00181954
t12,1717366400,0.00262831
t12,1717452800,-0.02103870
t12,1717539200,0.00552363
t12,1717625600,0.00841450
t12,1717712000,0.02335393
t12,1717798400,-0.00457355
t12,1717884800,0.00577518
t12,1717971200,0.00147390
t12,1718057600,0.00579837
t12,1718144000,-0.01121053
t12,1718230400,0.01069111
t12,1718316800,-0.00636784
t12,1718403200,-0.01687257
t12,1718489600,-0.00217275
t12,1718576000,0.00544530
t12,1718662400,0.00579909
t12,1718748800,-0.00800787
t12,1718835200,0.01374576
t12,1718921600,-0.00343167
t12,1719008000,-0.01691228
t12,1719094400,0.00759680
t12,1719180800,0.01865073
t12,1719267200,0.01904780
t12,1719353600,0.01315915
t12,1719440000,-0.00147128
t12,1719526400,0.00881520
t12,1719612800,0.02336425
t12,1719699200,0.00611851
t12,1719785600,0.00738002
t12,1719872000,-0.00815608
t12,1719958400,0.00742695
t12,1720044800,-0.01300337
t12,1720131200,0.01841226
t12,1720217600,-0.00243328
t12,1720304000,-0.00229321
t12,1720390400,-0.00441129
t12,1720476800,-0.00134606
t12,1720563200,-0.01317327
t12,1720649600,0.00316847
t12,1720736000,0.01416776
t12,1720822400,0.00082501
t12,1720908800,-0.02303077
t12,1720995200,-0.01733816
t12,1721081600,-0.00671233
t12,1721168000,0.00909234
t12,1721254400,0.01150472
t12,1721340800,-0.00537250
t12,1721427200,0.00233261
t12,1721513600,0.00143947
t12,1721600000,0.01334473
t12,1721686400,0.00459828
t12,1721772800,0.00908121
t12,1721859200,0.00843788
t12,1721945600,0.00802796
t12,1722032000,0.01098058
t12,1722118400,0.00622932
t12,1722204800,0.00664093
t12,1722291200,-0.00040790
t12,1722377600,0.01011331
t12,1722464000,-0.00340519
t12,1722550400,0.00709834
t12,1722636800,-0.00832514
t12,1722723200,-0.00070071
t12,1722809600,-0.00558717
t12,1722896000,0.00175942
t12,1722982400,0.01146027
t12,1723068800,-0.01617453
t12,1723155200,0.00027447
t12,1723241600,0.00029146
t12,1723328000,0.01470810
t12,1723414400,0.00394972
t12,1723500800,-0.00462937
t12,1723587200,0.00626963
t12,1723673600,-0.00477252
t12,1723760000,0.01875518
t12,1723846400,-0.00241109
t12,1723932800,0.03037465
t12,1724019200,-0.00107630
t12,1724105600,0.00370680
t12,1724192000,0.02265457
t12,1724278400,-0.00362950
t12,1724364800,0.00033125
t12,1724451200,-0.01118371
t12,1724537600,0.00855103
t12,1724624000,-0.02419382
t12,1724710400,0.00589676
t12,1724796800,-0.02209448
t12,1724883200,0.00549448
t12,1724969600,0.00929575
t12,1725056000,0.00960487
t12,1725142400,-0.00109982
t12,1725228800,0.01396470
t12,1725315200,-0.00838890
t12,1725401600,-0.00025382
t12,1725488000,0.01703244
t12,1725574400,0.01396542
t12,1725660800,0.00815385
t12,1725747200,-0.01172223
t12,1725833600,0.00725148
t13,1700000000,-0.00459691
t13,1700086400,0.00644371
t13,1700172800,0.02066876
t13,1700259200,0.00821163
t13,1700345600,0.01143508
t13,1700432000,-0.00262717
t13,1700518400,0.00096520
t13,1700604800,-0.01206639
t13,1700691200,0.01192288
t13,1700777600,0.00400006
t13,1700864000,0.01369159
t13,1700950400,0.00232505
t13,1701036800,0.00514695
t13,1701123200,-0.00670511
t13,1701209600,0.00685632
t13,1701296000,0.00869438
t13,1701382400,-0.00306257
t13,1701468800,0.01063872
t13,1701555200,-0.00950306
t13,1701641600,-0.01578072
t13,1701728000,0.00599717
t13,1701814400,0.00913609
t13,1701900800,-0.00500918
t13,1701987200,0.00834108
t13,1702073600,0.00611807
t13,1702160000,-0.00917615
t13,1702246400,-0.00010555
t13,1702332800,-0.00084713
t13,1702419200,0.00923019
t13,1702505600,0.01004984
t13,1702592000,-0.00463630
t13,1702678400,0.01953626
t13,1702764800,-0.00218073
t13,1702851200,0.01430966
t13,1702937600,0.00665345
t13,1703024000,0.00430020
