trialId,ts,ret
t9,1716675200,-0.00245283
t9,1716761600,-0.01643175
t9,1716848000,0.01839351
t9,1716934400,-0.01246516
t9,1717020800,0.00358629
t9,1717107200,0.00106825
t9,1717193600,0.00177400
t9,1717280000,0.02054998
t9,1717366400,-0.01198652
t9,1717452800,-0.00973619
t9,1717539200,0.00689707
t9,1717625600,0.00229682
t9,1717712000,-0.01100748
t9,1717798400,-0.00039102
t9,1717884800,-0.00958467
t9,1717971200,-0.00680600
t9,1718057600,0.00134609
t9,1718144000,-0.01565057
t9,1718230400,0.00102858
t9,1718316800,-0.00829764
t9,1718403200,-0.00733714
t9,1718489600,-0.00404360
t9,1718576000,-0.00195755
t9,1718662400,0.00889219
t9,1718748800,-0.03086644
t9,1718835200,0.00607979
t9,1718921600,0.01469524
t9,1719008000,-0.00364645
t9,1719094400,0.00917887
t9,1719180800,-0.00760161
t9,1719267200,0.01229471
t9,1719353600,0.01667048
t9,1719440000,-0.00830207
t9,1719526400,-0.00768620
t9,1719612800,-0.01070179
t9,1719699200,-0.00028929
t9,1719785600,0.01155912
t9,1719872000,0.01365558
t9,1719958400,-0.01260650
t9,1720044800,0.00123423
t9,1720131200,-0.00902382
t9,1720217600,-0.00863143
t9,1720304000,-0.01554401
t9,1720390400,-0.01045109
t9,1720476800,0.00229097
t9,1720563200,-0.00516189
t9,1720649600,-0.01463392
t9,1720736000,0.00445031
t9,1720822400,-0.01422543
t9,1720908800,0.01310390
t9,1720995200,0.00389777
t9,1721081600,0.00678940
t9,1721168000,0.01402913
t9,1721254400,0.00207683
t9,1721340800,-0.00141046
t9,1721427200,-0.00576178
t9,1721513600,-0.01313640
t9,1721600000,-0.00017972
t9,1721686400,-0.00763729
t9,1721772800,-0.01282872
t9,1721859200,-0.00023600
t9,1721945600,-0.00094617
t9,1722032000,-0.00809299
t9,1722118400,0.00123956
t9,1722204800,0.00809372
t9,1722291200,-0.00524154
t9,1722377600,0.01831453
t9,1722464000,0.00100949
t9,1722550400,0.00931825
t9,1722636800,-0.00677787
t9,1722723200,-0.00660702
t9,1722809600,-0.00269956
t9,1722896000,0.00561172
t9,1722982400,-0.01771542
t9,1723068800,0.01010732
t9,1723155200,-0.00865534
t9,1723241600,-0.01950163
t9,1723328000,-0.01948758
t9,1723414400,0.01879054
t9,1723500800,0.00518713
t9,1723587200,0.00987692
t9,1723673600,-0.01142042
t9,1723760000,0.02106047
t9,1723846400,-0.00853245
t9,1723932800,-0.00336243
t9,1724019200,-0.00835520
t9,1724105600,0.00132677
t9,1724192000,0.00259860
t9,1724278400,0.00589128
t9,1724364800,0.00004699
t9,1724451200,-0.00340849
t9,1724537600,0.00789004
t9,1724624000,-0.00045465
t9,1724710400,0.01622643
t9,1724796800,0.00042380
t9,1724883200,-0.00277468
t9,1724969600,0.01183680
t9,1725056000,0.00012971
t9,1725142400,-0.00764111
t9,1725228800,-0.00346369
t9,1725315200,0.01960742
t9,1725401600,-0.01477769
t9,1725488000,0.00360623
t9,1725574400,0.01148594
t9,1725660800,-0.00818183
t9,1725747200,0.00439103
t9,1725833600,0.00901583
t10,1700000000,-0.01611279
t10,1700086400,0.00914318
t10,1700172800,0.02219779
t10,1700259200,0.00605182
t10,1700345600,0.00126398
t10,1700432000,-0.01133554
t10,1700518400,0.00510025
t10,1700604800,-0.00260635
t10,1700691200,-0.00047104
t10,1700777600,0.00347981
t10,1700864000,0.00647383
t10,1700950400,-0.00016725
t10,1701036800,-0.01090211
t10,1701123200,-0.01699768
t10,1701209600,0.01204631
t10,1701296000,0.00289577
t10,1701382400,-0.01363396
t10,1701468800,0.00641744
t10,1701555200,-0.00784631
t10,1701641600,0.01214104
t10,1701728000,0.00304146
t10,1701814400,-0.00306712
t10,1701900800,0.00070984
t10,1701987200,0.00787620
t10,1702073600,-0.00121703
t10,1702160000,-0.01985876
t10,1702246400,-0.02403329
t10,1702332800,-0.00151784
t10,1702419200,0.00027832
t10,1702505600,-0.01706184
t10,1702592000,0.01825192
t10,1702678400,0.00755327
t10,1702764800,-0.01051326
t10,1702851200,-0.00652716
t10,1702937600,-0.00152955
t10,1703024000,-0.00542487
t10,1703110400,0.00451017
t10,1703196800,-0.01586301
t10,1703283200,-0.01111365
t10,1703369600,0.00391816
t10,1703456000,-0.00810776
t10,1703542400,0.00114835
t10,1703628800,0.00947567
t10,1703715200,0.00692885
t10,1703801600,-0.00943552
t10,1703888000,0.00413981
t10,1703974400,0.00352821
t10,1704060800,0.00462556
t10,1704147200,0.00194633
t10,1704233600,-0.00206278
t10,1704320000,-0.01712574
t10,1704406400,0.01449198
t10,1704492800,0.01570572
t10,1704579200,0.00065717
t10,1704665600,-0.00591014
t10,1704752000,-0.00116630
t10,1704838400,-0.01478656
t10,1704924800,0.01000512
t10,1705011200,0.01794692
t10,1705097600,-0.00574952
t10,1705184000,0.00668479
t10,1705270400,-0.00943863
t10,1705356800,0.00099743
t10,1705443200,0.00159419
t10,1705529600,-0.00545521
t10,1705616000,-0.00117552
t10,1705702400,-0.00665202
t10,1705788800,-0.00506843
t10,1705875200,-0.00514450
t10,1705961600,0.02325134
t10,1706048000,-0.01013199
t10,1706134400,-0.00364828
t10,1706220800,0.00301946
t10,1706307200,-0.00691902
t10,1706393600,-0.00510506
t10,1706480000,0.00911026
t10,1706566400,-0.01214872
t10,1706652800,0.01114374
t10,1706739200,-0.01855675
t10,1706825600,0.00568034
t10,1706912000,0.01052526
t10,1706998400,-0.00382375
t10,1707084800,-0.00127504
t10,1707171200,-0.00111774
t10,1707257600,0.01168527
t10,1707344000,-0.00584043
t10,1707430400,-0.00369407
t10,1707516800,-0.00731071
t10,1707603200,-0.01451487
t10,1707689600,0.00497431
t10,1707776000,0.00741967
t10,1707862400,0.00888604
t10,1707948800,0.00900499
t10,1708035200,-0.00102125
t10,1708121600,0.00884232
t10,1708208000,-0.00516530
t10,1708294400,-0.01287864
t10,1708380800,0.01043771
t10,1708467200,-0.00214354
t10,1708553600,0.00108016
t10,1708640000,-0.01073115
t10,1708726400,-0.00522671
t10,1708812800,-0.00043490
t10,1708899200,0.00276785
t10,1708985600,-0.00894143
t10,1709072000,0.00621619
t10,1709158400,0.01275995
t10,1709244800,0.01279675
t10,1709331200,0.01722454
t10,1709417600,0.00261831
t10,1709504000,0.00484916
t10,1709590400,-0.01418996
t10,1709676800,0.01502325
t10,1709763200,-0.01996327
t10,1709849600,0.00010207
t10,1709936000,0.00699032
t10,1710022400,0.00613505
t10,1710108800,-0.00366397
t10,1710195200,0.00979498
t10,1710281600,0.00958060
t10,1710368000,0.01055944
t10,1710454400,0.00041858
t10,1710540800,-0.00257596
t10,1710627200,-0.00368282
t10,1710713600,0.00088904
t10,1710800000,0.00778046
t10,1710886400,0.00588737
t10,1710972800,0.00235342
t10,1711059200,-0.01115700
t10,1711145600,-0.02322117
t10,1711232000,-0.00993947
t10,1711318400,-0.00538928
t10,1711404800,0.01003561
t10,1711491200,-0.00525201
t10,1711577600,0.00145737
t10,1711664000,0.00547550
t10,1711750400,-0.00629622
t10,1711836800,0.00029329
t10,1711923200,0.00256678
t10,1712009600,0.00041301
t10,1712096000,-0.00130932
t10,1712182400,-0.00281264
t10,1712268800,-0.00507429
t10,1712355200,0.00269344
t10,1712441600,-0.00497806
t10,1712528000,-0.01230983
t10,1712614400,-0.00772357
t10,1712700800,0.00703126
t10,1712787200,0.01350073
t10,1712873600,0.00549561
t10,1712960000,-0.00937859
t10,1713046400,-0.00660976
t10,1713132800,0.00523264
t10,1713219200,-0.00779157
t10,1713305600,0.01990005
t10,1713392000,0.00363787
t10,1713478400,0.01110910
t10,1713564800,-0.00939574
t10,1713651200,-0.01495040
t10,1713737600,0.00054342
t10,1713824000,0.00616851
t10,1713910400,-0.01941947
t10,1713996800,0.00997213
t10,1714083200,-0.00371214
t10,1714169600,-0.00608731
t10,1714256000,-0.00953964
t10,1714342400,0.00559978
t10,1714428800,-0.00394326
t10,1714515200,0.00635744
t10,1714601600,0.00916915
t10,1714688000,-0.00141188
t10,1714774400,-0.00571862
t10,1714860800,0.00553505
t10,1714947200,0.00364657
t10,1715033600,0.01033517
t10,1715120000,0.00390079
t10,1715206400,0.00271675
t10,1715292800,0.00709872
t10,1715379200,-0.01720550
t10,1715465600,0.00803779
t10,1715552000,-0.00758308
t10,1715638400,0.00013541
t10,1715724800,0.00488156
t10,1715811200,-0.00766477
t10,1715897600,-0.00216884
t10,1715984000,-0.00578564
t10,1716070400,0.00203409
t10,1716156800,-0.00681892
t10,1716243200,0.00575282
t10,1716329600,-0.01258112
t10,1716416000,0.00460165
t10,1716502400,-0.01684885
t10,1716588800,0.00121036
t10,1716675200,0.00440222
t10,1716761600,-0.00373159
t10,1716848000,0.00859312
t10,1716934400,0.00589170
t10,1717020800,-0.00195761
t10,1717107200,-0.01077468
t10,1717193600,-0.00355012
t10,1717280000,0.00434641
t10,1717366400,0.00948107
t10,1717452800,-0.01174486
t10,1717539200,-0.01657639
t10,1717625600,0.00670975
t10,1717712000,0.00816812
t10,1717798400,-0.00589048
t10,1717884800,0.01030487
t10,1717971200,-0.00847048
t10,1718057600,0.01934006
t10,1718144000,0.00841348
t10,1718230400,0.01154262
t10,1718316800,-0.01629549
t10,1718403200,-0.01231498
t10,1718489600,0.00904963
t10,1718576000,0.01957369
t10,1718662400,-0.00993362
t10,1718748800,-0.00720726
t10,1718835200,0.01193732
t10,1718921600,-0.02752994
t10,1719008000,-0.00038878
t10,1719094400,-0.01105409
t10,1719180800,0.00516577
t10,1719267200,0.00993730
t10,1719353600,0.01482841
t10,1719440000,0.00355140
t10,1719526400,-0.01210536
t10,1719612800,-0.00377811
t10,1719699200,-0.00199645
t10,1719785600,-0.00966505
t10,1719872000,0.01023397
t10,1719958400,-0.01244732
t10,1720044800,0.00422510
t10,1720131200,0.00308471
t10,1720217600,0.01585565
t10,1720304000,0.00500510
t10,1720390400,0.00216178
t10,1720476800,-0.00699790
t10,1720563200,0.00519056
t10,1720649600,-0.00710795
t10,1720736000,-0.00982361
t10,1720822400,-0.00223556
t10,1720908800,-0.00605118
t10,1720995200,0.01155724
t10,1721081600,0.00878681
t10,1721168000,-0.00943294
t10,1721254400,0.00525799
t10,1721340800,-0.00327506
t10,1721427200,0.01276087
t10,1721513600,0.00722164
t10,1721600000,0.03071510
t10,1721686400,-0.01198193
t10,1721772800,0.00720334
t10,1721859200,-0.01102216
t10,1721945600,-0.00738989
t10,1722032000,0.00677004
t10,1722118400,0.00767989
t10,1722204800,0.00517586
t10,1722291200,0.00329935
t10,1722377600,0.01114547
t10,1722464000,-0.01374829
t10,1722550400,0.00406595
t10,1722636800,-0.00405818
t10,1722723200,0.01389125
t10,1722809600,0.01537527
t10,1722896000,0.00304564
t10,1722982400,-0.00538455
t10,1723068800,-0.00699606
t10,1723155200,-0.01631021
t10,1723241600,-0.00255652
t10,1723328000,0.00251947
t10,1723414400,-0.00566722
t10,1723500800,0.01041863
t10,1723587200,-0.00482265
t10,1723673600,0.00251132
t10,1723760000,-0.01956532
t10,1723846400,0.00470436
t10,1723932800,0.00038665
t10,1724019200,-0.00583919
t10,1724105600,0.00490226
t10,1724192000,-0.00440526
t10,1724278400,0.01148588
t10,1724364800,0.00848655
t10,1724451200,0.00183235
t10,1724537600,0.01110176
t10,1724624000,-0.00133725
t10,1724710400,0.00351073
t10,1724796800,0.00379004
t10,1724883200,0.00411414
t10,1724969600,0.00622141
t10,1725056000,-0.00031081
t10,1725142400,0.00590801
t10,1725228800,-0.01045915
t10,1725315200,0.00541718
t10,1725401600,0.01006508
t10,1725488000,-0.00092942
t10,1725574400,-0.00303053
t10,1725660800,0.00210558
t10,1725747200,-0.01634878
t10,1725833600,0.00485277
t11,1700000000,0.02023158
t11,1700086400,-0.00544631
t11,1700172800,0.00160497
t11,1700259200,0.00484989
t11,1700345600,-0.00173002
t11,1700432000,-0.00029527
t11,1700518400,-0.00866039
t11,1700604800,0.00631697
t11,1700691200,0.01133804
t11,1700777600,0.00007825
t11,1700864000,-0.00390624
t11,1700950400,0.01494335
t11,1701036800,0.02116805
t11,1701123200,-0.00279260
t11,1701209600,0.00113828
t11,1701296000,0.01660200
t11,1701382400,0.01731919
t11,1701468800,-0.01517320
t11,1701555200,-0.01768495
t11,1701641600,-0.00107280
t11,1701728000,-0.01043908
t11,1701814400,0.00739261
t11,1701900800,0.00288695
t11,1701987200,-0.00224368
t11,1702073600,-0.01767459
t11,1702160000,-0.01206543
t11,1702246400,0.00771509
t11,1702332800,-0.00869999
t11,1702419200,-0.00599792
t11,1702505600,-0.00267154
t11,1702592000,-0.00808289
t11,1702678400,-0.00593998
t11,1702764800,0.00036474
t11,1702851200,-0.00859773
t11,1702937600,-0.01241680
t11,1703024000,-0.00801466
t11,1703110400,-0.00645317
t11,1703196800,0.01010964
t11,1703283200,-0.01799367
t11,1703369600,-0.00028193
t11,1703456000,0.00646296
t11,1703542400,-0.00943636
t11,1703628800,-0.00186510
t11,1703715200,0.01470436
t11,1703801600,-0.00550567
t11,1703888000,-0.01226222
t11,1703974400,0.01566109
t11,1704060800,-0.02299083
t11,1704147200,0.01519920
t11,1704233600,0.00486909
t11,1704320000,-0.00143374
t11,1704406400,-0.00135811
t11,1704492800,-0.00678497
t11,1704579200,0.00618314
t11,1704665600,-0.00022475
t11,1704752000,-0.00334022
t11,1704838400,-0.00430296
t11,1704924800,-0.00560045
t11,1705011200,-0.01232571
t11,1705097600,0.02274618
t11,1705184000,0.01187589
t11,1705270400,-0.00441815
t11,1705356800,-0.00069029
t11,1705443200,0.00315689
t11,1705529600,-0.02036151
t11,1705616000,-0.01294086
t11,1705702400,0.00786431
t11,1705788800,-0.00083260
t11,1705875200,0.01526375
t11,1705961600,-0.00455016
t11,1706048000,0.01233477
t11,1706134400,0.00453352
t11,1706220800,0.00602398
t11,1706307200,0.00473593
t11,1706393600,0.00212421
t11,1706480000,-0.02059793
t11,1706566400,0.00047940
t11,1706652800,-0.00625586
t11,1706739200,0.00780832
t11,1706825600,0.00544193
t11,1706912000,0.00889688
t11,1706998400,0.00613819
t11,1707084800,-0.01381663
t11,1707171200,-0.01129705
t11,1707257600,-0.00120441
t11,1707344000,-0.00882159
t11,1707430400,0.00657268
t11,1707516800,-0.01648897
t11,1707603200,0.02132780
t11,1707689600,0.00383333
t11,1707776000,0.00582864
t11,1707862400,0.00413593
t11,1707948800,0.00154361
t11,1708035200,-0.00464244
t11,1708121600,-0.01695749
t11,1708208000,-0.00592112
t11,1708294400,0.00663371
t11,1708380800,0.00492857
t11,1708467200,-0.01769668
t11,1708553600,-0.01173686
t11,1708640000,-0.01357201
t11,1708726400,-0.00252563
t11,1708812800,-0.00054575
t11,1708899200,-0.00723352
t11,1708985600,-0.01108611
t11,1709072000,0.01094765
t11,1709158400,-0.00445735
t11,1709244800,-0.00499499
t11,1709331200,-0.00105044
t11,1709417600,0.00779111
t11,1709504000,0.00873123
t11,1709590400,0.01266393
t11,1709676800,-0.00320387
t11,1709763200,-0.01021920
t11,1709849600,-0.00969623
t11,1709936000,-0.00691826
t11,1710022400,0.00819311
t11,1710108800,-0.01011351
t11,1710195200,0.00258949
t11,1710281600,0.00728857
t11,1710368000,-0.00535136
t11,1710454400,0.01660502
t11,1710540800,-0.01360596
t11,1710627200,0.01000415
t11,1710713600,0.01660267
t11,1710800000,-0.00708423
t11,1710886400,-0.01062777
t11,1710972800,-0.00988386
t11,1711059200,-0.01754708
t11,1711145600,-0.00222712
t11,1711232000,0.01358131
t11,1711318400,-0.00498179
t11,1711404800,-0.00066534
t11,1711491200,-0.00892283
t11,1711577600,0.01000104
t11,1711664000,0.01068198
t11,1711750400,-0.00473950
t11,1711836800,-0.00669386
t11,1711923200,-0.00567220
t11,1712009600,0.02106377
t11,1712096000,0.00040205
t11,1712182400,-0.00067391
t11,1712268800,-0.01512569
t11,1712355200,0.02770246
t11,1712441600,-0.00624772
t11,1712528000,-0.01255731
t11,1712614400,0.00154764
t11,1712700800,-0.00599424
t11,1712787200,-0.00095060
t11,1712873600,0.02036434
t11,1712960000,-0.00549623
t11,1713046400,0.00316638
t11,1713132800,-0.00255635
t11,1713219200,0.01441090
t11,1713305600,-0.00271409
t11,1713392000,0.00567045
t11,1713478400,-0.00863773
t11,1713564800,0.02504835
t11,1713651200,0.00090304
t11,1713737600,0.00570372
t11,1713824000,-0.02048024
t11,1713910400,0.00425627
t11,1713996800,0.01663850
t11,1714083200,-0.03128081
t11,1714169600,0.00245215
t11,1714256000,-0.00123528
t11,1714342400,0.00860009
t11,1714428800,-0.01166961
t11,1714515200,-0.00678192
t11,1714601600,0.01984700
t11,1714688000,-0.01943542
t11,1714774400,0.01173034
t11,1714860800,0.00422708
t11,1714947200,0.00460450
t11,1715033600,-0.01023941
t11,1715120000,0.01442541
t11,1715206400,-0.01483989
t11,1715292800,-0.00646841
t11,1715379200,-0.00082698
t11,1715465600,-0.01054193
t11,1715552000,-0.01219273
t11,1715638400,0.01210490
t11,1715724800,-0.01026930
t11,1715811200,0.00361551
t11,1715897600,0.00620454
t11,1715984000,0.00427802
t11,1716070400,0.01168675
t11,1716156800,0.00125888
t11,1716243200,0.00600060
t11,1716329600,0.00311670
t11,1716416000,-0.02883031
t11,1716502400,0.01360772
t11,1716588800,-0.00285410
t11,1716675200,0.00872329
t11,1716761600,-0.00118299
t11,1716848000,0.00049890
t11,1716934400,0.01971186
t11,1717020800,0.01105379
t11,1717107200,0.00835155
t11,1717193600,0.00538106
t11,1717280000,0.00526175
t11,1717366400,-0.01852060
t11,1717452800,0.00125954
t11,1717539200,-0.00720456
t11,1717625600,-0.02194688
t11,1717712000,-0.00467638
t11,1717798400,0.01256840
t11,1717884800,0.00813692
t11,1717971200,-0.00501781
t11,1718057600,-0.00856619
t11,1718144000,-0.02216259
t11,1718230400,0.01292002
t11,1718316800,-0.01008403
t11,1718403200,0.00875308
t11,1718489600,0.00356151
t11,1718576000,0.00214516
t11,1718662400,0.01078377
t11,1718748800,-0.00057354
t11,1718835200,0.00862308
t11,1718921600,-0.00471508
t11,1719008000,-0.02128538
t11,1719094400,0.01799298
t11,1719180800,-0.00512073
t11,1719267200,0.00551362
t11,1719353600,-0.00897468
t11,1719440000,0.00917182
t11,1719526400,-0.01344928
t11,1719612800,0.00298722
t11,1719699200,0.00545867
t11,1719785600,0.00242966
t11,1719872000,-0.01514880
t11,1719958400,0.00607958
t11,1720044800,0.00421594
t11,1720131200,0.01477888
t11,1720217600,0.01318573
t11,1720304000,0.00851389
t11,1720390400,0.00330966
t11,1720476800,-0.00509320
t11,1720563200,0.00916422
t11,1720649600,0.00087242
t11,1720736000,-0.00216308
t11,1720822400,0.01544609
t11,1720908800,0.00192466
t11,1720995200,0.01474642
t11,1721081600,0.01644376
t11,1721168000,-0.01315609
t11,1721254400,-0.01128627
t11,1721340800,-0.01867966
t11,1721427200,0.00083794
t11,1721513600,-0.00486173
t11,1721600000,-0.01257387
t11,1721686400,0.00650683
t11,1721772800,-0.00318684
t11,1721859200,-0.00469699
t11,1721945600,-0.00410862
t11,1722032000,-0.00980819
t11,1722118400,0.00470773
t11,1722204800,-0.02089429
t11,1722291200,0.00885654
t11,1722377600,-0.01524388
t11,1722464000,0.00126959
t11,1722550400,-0.00973073
t11,1722636800,0.01086185
t11,1722723200,0.00720504
t11,1722809600,0.01086718
t11,1722896000,-0.00100983
t11,1722982400,0.01221531
t11,1723068800,0.01474547
t11,1723155200,0.01664535
t11,1723241600,0.00033148
t11,1723328000,0.01038829
t11,1723414400,-0.02139076
t11,1723500800,-0.00815357
t11,1723587200,0.00575603
t11,1723673600,0.00868771
t11,1723760000,0.00126076
t11,1723846400,-0.00209537
t11,1723932800,-0.00067133
t11,1724019200,-0.02989543
t11,1724105600,-0.00826631
t11,1724192000,-0.00224504
t11,1724278400,0.01263581
t11,1724364800,0.00262614
t11,1724451200,0.00036002
t11,1724537600,-0.00045848
t11,1724624000,-0.01020169
t11,1724710400,-0.00713489
t11,1724796800,-0.00705266
t11,1724883200,-0.00516595
t11,1724969600,-0.02964539
t11,1725056000,-0.00455674
t11,1725142400,-0.01714144
t11,1725228800,0.00918122
t11,1725315200,-0.00922394
t11,1725401600,-0.01617756
t11,1725488000,-0.00530325
t11,1725574400,-0.00297325
t11,1725660800,-0.01576502
t11,1725747200,-0.01247978
t11,1725833600,-0.00281804
t12,1700000000,-0.00359164
t12,1700086400,0.00633013
t12,1700172800,-0.00388704
t12,1700259200,0.00914708
t12,1700345600,-0.01127601
t12,1700432000,-0.00048118
t12,1700518400,-0.01948344
t12,1700604800,-0.01320655
t12,1700691200,-0.00800442
t12,1700777600,-0.02136721
t12,1700864000,-0.01928146
t12,1700950400,0.01276850
t12,1701036800,-0.00905761
t12,1701123200,0.00096016
t12,1701209600,0.00247850
t12,1701296000,0.00523424
t12,1701382400,0.00872421
t12,1701468800,0.01177017
t12,1701555200,0.00878553
t12,1701641600,0.00175865
t12,1701728000,0.00476598
t12,1701814400,0.00631295
t12,1701900800,0.00009002
t12,1701987200,-0.00360182
t12,1702073600,0.00106362
t12,1702160000,0.00576207
t12,1702246400,0.01527057
t12,1702332800,-0.00458608
t12,1702419200,0.01710452
t12,1702505600,0.00203140
t12,1702592000,-0.01114947
t12,1702678400,0.00896782
t12,1702764800,0.01061700
t12,1702851200,0.00582312
t12,1702937600,0.03161975
t12,1703024000,-0.01087531
t12,1703110400,0.00216546
t12,1703196800,-0.00384115
t12,1703283200,0.01525344
t12,1703369600,-0.00258344
t12,1703456000,0.02266810
t12,1703542400,0.00223968
t12,1703628800,-0.01921916
t12,1703715200,-0.00705336
t12,1703801600,0.00280953
t12,1703888000,0.00198449
t12,1703974400,0.00713158
t12,1704060800,-0.00092559
t12,1704147200,-0.00635938
t12,1704233600,-0.00836243
t12,1704320000,0.01089010
t12,1704406400,0.00459712
t12,1704492800,0.01313661
t12,1704579200,0.02334844
t12,1704665600,0.01260083
t12,1704752000,0.00518241
t12,1704838400,0.00315464
t12,1704924800,-0.00865899
t12,1705011200,0.00689131
t12,1705097600,-0.00720423
t12,1705184000,0.00602808
t12,1705270400,0.00231311
t12,1705356800,-0.01901075
t12,1705443200,0.01196281
t12,1705529600,0.00089348
t12,1705616000,0.00487016
t12,1705702400,-0.00638383
t12,1705788800,-0.00643033
t12,1705875200,-0.00588392
t12,1705961600,-0.00323818
t12,1706048000,0.00011906
t12,1706134400,-0.00587476
t12,1706220800,-0.00141990
t12,1706307200,0.01387314
t12,1706393600,0.00160979
t12,1706480000,0.02460294
t12,1706566400,-0.00047123
t12,1706652800,-0.00230781
t12,1706739200,-0.00132896
t12,1706825600,-0.01676717
t12,1706912000,-0.00039778
t12,1706998400,-0.00719039
t12,1707084800,0.00186142
t12,1707171200,0.00644053
t12,1707257600,-0.00488668
t12,1707344000,0.00047866
t12,1707430400,-0.00189775
t12,1707516800,-0.01719532
t12,1707603200,-0.00392570
t12,1707689600,0.02024851
t12,1707776000,0.00465842
t12,1707862400,0.02382371
t12,1707948800,0.00623271
t12,1708035200,-0.01977316
t12,1708121600,-0.01552077
t12,1708208000,0.01507576
t12,1708294400,-0.00228075
t12,1708380800,-0.01264825
t12,1708467200,0.00513716
t12,1708553600,-0.00297070
t12,1708640000,-0.00446621
t12,1708726400,0.00460809
t12,1708812800,-0.00304003
t12,1708899200,0.00183599
t12,1708985600,-0.00548799
t12,1709072000,-0.00383345
t12,1709158400,0.01132321
t12,1709244800,0.01440370
t12,1709331200,0.00157991
t12,1709417600,-0.00874407
t12,1709504000,-0.01249227
t12,1709590400,0.00001405
t12,1709676800,-0.00388580
t12,1709763200,0.00114357
t12,1709849600,0.01707033
t12,1709936000,0.00743140
t12,1710022400,-0.01876251
t12,1710108800,0.00423363
t12,1710195200,0.00681924
t12,1710281600,-0.00003584
t12,1710368000,-0.01420360
t12,1710454400,0.01491053
t12,1710540800,0.00101151
t12,1710627200,0.00348302
t12,1710713600,-0.00664830
t12,1710800000,-0.00874067
t12,1710886400,-0.01100808
t12,1710972800,0.00546183
t12,1711059200,-0.01672929
t12,1711145600,-0.00532324
t12,1711232000,0.00537146
t12,1711318400,-0.00447977
t12,1711404800,0.00341853
t12,1711491200,-0.01362517
t12,1711577600,-0.00683913
t12,1711664000,-0.00176928
t12,1711750400,-0.01263690
t12,1711836800,-0.00665066
t12,1711923200,-0.01220120
t12,1712009600,0.00810563
t12,1712096000,0.01070018
t12,1712182400,-0.01560225
t12,1712268800,0.01100231
t12,1712355200,-0.00256810
t12,1712441600,0.00797072
t12,1712528000,0.00512440
t12,1712614400,-0.00480662
t12,1712700800,0.00184439
t12,1712787200,0.01364331
t12,1712873600,0.00877376
t12,1712960000,0.00245759
t12,1713046400,-0.00432428
t12,1713132800,-0.00155989
t12,1713219200,0.00600204
t12,1713305600,-0.00688077
t12,1713392000,0.00662870
t12,1713478400,0.01962884
t12,1713564800,-0.00713607
t12,1713651200,0.00318124
t12,1713737600,-0.00818151
t12,1713824000,0.00437913
t12,1713910400,-0.01137893
t12,1713996800,-0.00640738
t12,1714083200,0.00693355
t12,1714169600,-0.01184828
t12,1714256000,0.00020568
t12,1714342400,0.00640367
t12,1714428800,0.00435393
t12,1714515200,-0.01248058
t12,1714601600,0.00190476
t12,1714688000,-0.02171938
t12,1714774400,0.00937093
t12,1714860800,0.00473941
t12,1714947200,0.01402917
t12,1715033600,0.00352581
t12,1715120000,-0.00539248
t12,1715206400,-0.00340961
t12,1715292800,-0.00428430
t12,1715379200,0.00784828
t12,1715465600,0.00215675
t12,1715552000,-0.00316397
t12,1715638400,0.00336874
t12,1715724800,-0.01786468
t12,1715811200,0.01807546
t12,1715897600,-0.01382190
t12,1715984000,-0.00424050
t12,1716070400,0.00126488
t12,1716156800,-0.00187557
t12,1716243200,-0.00425441
t12,1716329600,0.01018324
t12,1716416000,0.00490211
t12,1716502400,-0.01159827
t12,1716588800,0.00459237
t12,1716675200,-0.00679926
t12,1716761600,0.00242608
t12,1716848000,0.00421681
t12,1716934400,0.00469926
t12,1717020800,0.00076727
t12,1717107200,0.00856175
t12,1717193600,-0.00136052
t12,1717280000,0.01770422
t12,1717366400,0.00416106
t12,1717452800,0.00608988
t12,1717539200,0.00116433
t12,1717625600,0.00757628
t12,1717712000,0.00425687
t12,1717798400,0.00221890
t12,1717884800,-0.00176889
t12,1717971200,0.01523542
t12,1718057600,-0.00279969
t12,1718144000,0.01893614
t12,1718230400,-0.00957111
t12,1718316800,0.01060658
t12,1718403200,-0.01192877
t12,1718489600,-0.01982373
t12,1718576000,-0.00345090
t12,1718662400,0.01488916
t12,1718748800,0.01264681
t12,1718835200,-0.02227136
t12,1718921600,0.00088831
t12,1719008000,0.00379440
t12,1719094400,-0.01109752
t12,1719180800,0.01401490
t12,1719267200,-0.01156382
t12,1719353600,-0.00429007
t12,1719440000,-0.00117566
t12,1719526400,-0.00275453
t12,1719612800,0.00089816
t12,1719699200,-0.01021695
t12,1719785600,-0.01501321
t12,1719872000,0.00286471
t12,1719958400,-0.01366157
t12,1720044800,-0.00172792
t12,1720131200,-0.00232897
t12,1720217600,-0.01617042
t12,1720304000,-0.00789968
t12,1720390400,0.01393132
t12,1720476800,-0.01151433
t12,1720563200,0.00620253
t12,1720649600,-0.01484068
t12,1720736000,0.00703416
t12,1720822400,-0.01522001
t12,1720908800,-0.00288063
t12,1720995200,0.01451845
t12,1721081600,-0.01470151
t12,1721168000,0.02966502
t12,1721254400,0.00153276
t12,1721340800,0.01613484
t12,1721427200,0.00841478
t12,1721513600,0.00517035
t12,1721600000,0.00147045
t12,1721686400,0.00859612
t12,1721772800,0.00828455
t12,1721859200,-0.00970677
t12,1721945600,0.00687917
t12,1722032000,0.00060195
t12,1722118400,0.00253711
t12,1722204800,-0.00185285
